angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
0,6,1080,302.7579,-64.5606
0,7,0,0.0000,-65.0000
0,7,8,0.0699,-64.9855
0,7,16,0.6811,-64.9173
0,7,24,5.5147,-64.6276
0,7,32,14.0905,-64.5433
0,7,40,22.6664,-64.5540
0,7,48,36.8228,-64.5609
0,7,56,100.0000,-64.5618
0,7,64,100.0348,-64.5435
0,7,72,100.0564,-64.5132
0,7,80,100.0925,-64.4311
0,7,88,100.2995,-63.4064
0,7,96,100.3621,-62.9605
0,7,104,100.4119,-62.5743
0,7,112,100.4886,-61.9369
0,7,120,100.5590,-61.3150
0,7,128,100.7335,-59.6830
0,7,136,100.9963,-57.1450
0,7,144,101.0603,-56.5289
0,7,152,101.1445,-55.7182
0,7,160,101.4422,-52.7481
0,7,168,101.7253,-49.3111
0,7,176,102.0078,-42.7418
0,7,184,102.1962,-30.7444
0,7,192,102.3712,-14.5750
0,7,200,102.5462,-1.1316
0,7,208,102.6630,5.7980
0,7,216,102.6817,6.7551
0,7,224,102.7400,9.4611
0,7,232,102.7669,10.5752
0,7,240,102.9000,14.9177
0,7,248,102.9614,16.3247
0,7,256,103.0649,17.9626
0,7,264,103.2101,18.9509
0,7,272,103.6717,15.2039
0,7,280,103.7688,13.5377
0,7,288,104.0300,8.1816
0,7,296,104.0925,6.7583
0,7,304,104.5004,-3.1797
0,7,312,104.7540,-9.5064
0,7,320,104.8485,-11.8235
0,7,328,105.0100,-15.6864
0,7,336,105.1387,-18.6526
0,7,344,105.8495,-32.6886
0,7,352,106.2345,-38.6824
0,7,360,106.4256,-41.3547
0,7,368,106.5797,-43.4011
0,7,376,107.0378,-48.9842
0,7,384,107.4202,-52.9863
0,7,392,107.4701,-53.4520
0,7,400,107.6325,-54.8537
0,7,408,107.9851,-57.3328
0,7,416,108.1354,-58.1810
0,7,424,108.2715,-58.8541
0,7,432,108.3505,-59.2025
0,7,440,108.4054,-59.4242
0,7,448,108.6248,-60.1569
0,7,456,108.6878,-60.3275
0,7,464,109.0898,-61.1208
0,7,472,109.2366,-61.3251
0,7,480,109.3128,-61.4150
0,7,488,109.3744,-61.4770
0,7,496,109.6450,-61.6377
0,7,504,109.7338,-61.6634
0,7,512,110.1000,-61.6794
0,7,520,110.2183,-61.6662
0,7,528,110.7499,-61.5467
0,7,536,110.9825,-61.5023
0,7,544,111.1656,-61.4626
0,7,552,111.2303,-61.4479
0,7,560,111.3350,-61.4205
0,7,568,111.4144,-61.3952
0,7,576,111.5401,-61.3453
0,7,584,111.6150,-61.3082
0,7,592,111.6721,-61.2754
0,7,600,111.7615,-61.2177
0,7,608,111.9950,-61.0306
0,7,616,112.0784,-60.9539
0,7,624,112.1726,-60.8618
0,7,632,112.2837,-60.7445
0,7,640,112.3292,-60.6919
0,7,648,112.5058,-60.4624
0,7,656,112.7115,-60.1602
0,7,664,113.2050,-59.4308
0,7,672,113.2340,-59.3923
0,7,680,113.3950,-59.1690
0,7,688,113.4904,-59.0333
0,7,696,113.6402,-58.8199
0,7,704,113.7703,-58.6348
0,7,712,113.9523,-58.3727
0,7,720,114.6145,-57.5074
0,7,728,115.6950,-56.8714
0,7,736,115.7548,-56.8634
0,7,744,116.0550,-56.8399
0,7,752,116.1153,-56.8370
0,7,760,116.2302,-56.8279
0,7,768,116.2774,-56.8233
0,7,776,116.5133,-56.7787
0,7,784,117.1831,-56.5927
0,7,792,117.6163,-56.5549
0,7,800,117.7351,-56.5543
0,7,808,117.9220,-56.5479
0,7,816,118.6233,-56.5309
0,7,824,118.8844,-56.5681
0,7,832,119.0951,-56.6141
0,7,840,119.3559,-56.6768
0,7,848,119.4401,-56.6992
0,7,856,119.6741,-56.7374
0,7,864,120.3977,-56.8187
0,7,872,120.8848,-56.9738
0,7,880,121.1918,-57.0942
0,7,888,121.8750,-57.4235
0,7,896,122.0373,-57.5153
0,7,904,122.1899,-57.5970
0,7,912,122.4545,-57.7162
0,7,920,123.3431,-58.1360
0,7,928,124.1068,-58.6686
0,7,936,124.3320,-58.8364
0,7,944,125.2469,-59.4783
0,7,952,127.4417,-61.2709
0,7,960,130.8650,-63.4606
0,7,968,130.9149,-63.4816
0,7,976,131.2691,-63.5774
0,7,984,132.1488,-63.6838
0,7,992,133.7550,-63.8824
0,7,1000,133.8059,-63.8889
0,7,1008,134.2381,-63.8830
0,7,1016,135.4045,-63.7922
0,7,1024,137.9729,-63.9466
0,7,1032,142.9987,-64.4441
0,7,1040,148.0246,-64.6100
0,7,1048,154.2900,-64.6153
0,7,1056,173.0008,-64.5645
0,7,1064,218.8178,-64.5605
0,7,1072,263.9092,-64.5604
0,7,1080,302.7579,-64.5606
0,8,0,0.0000,-65.0000
0,8,8,0.0699,-64.9855
0,8,16,0.6811,-64.9173
0,8,24,5.5147,-64.6276
0,8,32,14.0905,-64.5433
0,8,40,22.6664,-64.5540
0,8,48,36.8228,-64.5609
0,8,56,100.0000,-64.5618
0,8,64,100.0348,-64.5435
0,8,72,100.0564,-64.5132
0,8,80,100.0925,-64.4311
0,8,88,100.2995,-63.4064
0,8,96,100.3621,-62.9605
0,8,104,100.4119,-62.5743
0,8,112,100.4886,-61.9369
0,8,120,100.5590,-61.3150
0,8,128,100.7335,-59.6830
0,8,136,100.9963,-57.1450
0,8,144,101.0603,-56.5289
0,8,152,101.1445,-55.7182
0,8,160,101.4422,-52.7481
0,8,168,101.7253,-49.3111
0,8,176,102.0078,-42.7418
0,8,184,102.1962,-30.7444
0,8,192,102.3712,-14.5750
0,8,200,102.5462,-1.1316
0,8,208,102.6630,5.7980
0,8,216,102.6817,6.7551
0,8,224,102.7400,9.4611
0,8,232,102.7669,10.5752
0,8,240,102.9000,14.9177
0,8,248,102.9614,16.3247
0,8,256,103.0649,17.9626
0,8,264,103.2101,18.9509
0,8,272,103.6717,15.2039
0,8,280,103.7688,13.5377
0,8,288,104.0300,8.1816
0,8,296,104.0925,6.7583
0,8,304,104.5004,-3.1797
0,8,312,104.7540,-9.5064
0,8,320,104.8485,-11.8235
0,8,328,105.0100,-15.6864
0,8,336,105.1387,-18.6526
0,8,344,105.8495,-32.6886
0,8,352,106.2345,-38.6824
0,8,360,106.4256,-41.3547
0,8,368,106.5797,-43.4011
0,8,376,107.0378,-48.9842
0,8,384,107.4202,-52.9863
0,8,392,107.4701,-53.4520
0,8,400,107.6325,-54.8537
0,8,408,107.9851,-57.3328
0,8,416,108.1354,-58.1810
0,8,424,108.2715,-58.8541
0,8,432,108.3505,-59.2025
0,8,440,108.4054,-59.4242
0,8,448,108.6248,-60.1569
0,8,456,108.6878,-60.3275
0,8,464,109.0898,-61.1208
0,8,472,109.2366,-61.3251
0,8,480,109.3128,-61.4150
0,8,488,109.3744,-61.4770
0,8,496,109.6450,-61.6377
0,8,504,109.7338,-61.6634
0,8,512,110.1000,-61.6794
0,8,520,110.2183,-61.6662
0,8,528,110.7499,-61.5467
0,8,536,110.9825,-61.5023
0,8,544,111.1656,-61.4626
0,8,552,111.2303,-61.4479
0,8,560,111.3350,-61.4205
0,8,568,111.4144,-61.3952
0,8,576,111.5401,-61.3453
0,8,584,111.6150,-61.3082
0,8,592,111.6721,-61.2754
0,8,600,111.7615,-61.2177
0,8,608,111.9950,-61.0306
0,8,616,112.0784,-60.9539
0,8,624,112.1726,-60.8618
0,8,632,112.2837,-60.7445
0,8,640,112.3292,-60.6919
0,8,648,112.5058,-60.4624
0,8,656,112.7115,-60.1602
0,8,664,113.2050,-59.4308
0,8,672,113.2340,-59.3923
0,8,680,113.3950,-59.1690
0,8,688,113.4904,-59.0333
0,8,696,113.6402,-58.8199
0,8,704,113.7703,-58.6348
0,8,712,113.9523,-58.3727
0,8,720,114.6145,-57.5074
0,8,728,115.6950,-56.8714
0,8,736,115.7548,-56.8634
0,8,744,116.0550,-56.8399
0,8,752,116.1153,-56.8370
0,8,760,116.2302,-56.8279
0,8,768,116.2774,-56.8233
0,8,776,116.5133,-56.7787
0,8,784,117.1831,-56.5927
0,8,792,117.6163,-56.5549
0,8,800,117.7351,-56.5543
0,8,808,117.9220,-56.5479
0,8,816,118.6233,-56.5309
0,8,824,118.8844,-56.5681
0,8,832,119.0951,-56.6141
0,8,840,119.3559,-56.6768
0,8,848,119.4401,-56.6992
0,8,856,119.6741,-56.7374
0,8,864,120.3977,-56.8187
0,8,872,120.8848,-56.9738
0,8,880,121.1918,-57.0942
0,8,888,121.8750,-57.4235
0,8,896,122.0373,-57.5153
0,8,904,122.1899,-57.5970
0,8,912,122.4545,-57.7162
0,8,920,123.3431,-58.1360
0,8,928,124.1068,-58.6686
0,8,936,124.3320,-58.8364
0,8,944,125.2469,-59.4783
0,8,952,127.4417,-61.2709
0,8,960,130.8650,-63.4606
0,8,968,130.9149,-63.4816
0,8,976,131.2691,-63.5774
0,8,984,132.1488,-63.6838
0,8,992,133.7550,-63.8824
0,8,1000,133.8059,-63.8889
0,8,1008,134.2381,-63.8830
0,8,1016,135.4045,-63.7922
0,8,1024,137.9729,-63.9466
0,8,1032,142.9987,-64.4441
0,8,1040,148.0246,-64.6100
0,8,1048,154.2900,-64.6153
0,8,1056,173.0008,-64.5645
0,8,1064,218.8178,-64.5605
0,8,1072,263.9092,-64.5604
0,8,1080,302.7579,-64.5606
0,9,0,0.0000,-65.0000
0,9,8,0.0699,-64.9855
0,9,16,0.6811,-64.9173
0,9,24,5.5147,-64.6276
0,9,32,14.0905,-64.5433
0,9,40,22.6664,-64.5540
0,9,48,36.8228,-64.5609
0,9,56,100.0000,-64.5618
0,9,64,100.0348,-64.5435
0,9,72,100.0564,-64.5132
0,9,80,100.0925,-64.4311
0,9,88,100.2995,-63.4064
0,9,96,100.3621,-62.9605
0,9,104,100.4119,-62.5743
0,9,112,100.4886,-61.9369
0,9,120,100.5590,-61.3150
0,9,128,100.7335,-59.6830
0,9,136,100.9963,-57.1450
0,9,144,101.0603,-56.5289
0,9,152,101.1445,-55.7182
0,9,160,101.4422,-52.7481
0,9,168,101.7253,-49.3111
0,9,176,102.0078,-42.7418
0,9,184,102.1962,-30.7444
0,9,192,102.3712,-14.5750
0,9,200,102.5462,-1.1316
0,9,208,102.6630,5.7980
0,9,216,102.6817,6.7551
0,9,224,102.7400,9.4611
0,9,232,102.7669,10.5752
0,9,240,102.9000,14.9177
0,9,248,102.9614,16.3247
0,9,256,103.0649,17.9626
0,9,264,103.2101,18.9509
0,9,272,103.6717,15.2039
0,9,280,103.7688,13.5377
0,9,288,104.0300,8.1816
0,9,296,104.0925,6.7583
0,9,304,104.5004,-3.1797
0,9,312,104.7540,-9.5064
0,9,320,104.8485,-11.8235
0,9,328,105.0100,-15.6864
0,9,336,105.1387,-18.6526
0,9,344,105.8495,-32.6886
0,9,352,106.2345,-38.6824
0,9,360,106.4256,-41.3547
0,9,368,106.5797,-43.4011
0,9,376,107.0378,-48.9842
0,9,384,107.4202,-52.9863
0,9,392,107.4701,-53.4520
0,9,400,107.6325,-54.8537
0,9,408,107.9851,-57.3328
0,9,416,108.1354,-58.1810
0,9,424,108.2715,-58.8541
0,9,432,108.3505,-59.2025
0,9,440,108.4054,-59.4242
0,9,448,108.6248,-60.1569
0,9,456,108.6878,-60.3275
0,9,464,109.0898,-61.1208
0,9,472,109.2366,-61.3251
0,9,480,109.3128,-61.4150
0,9,488,109.3744,-61.4770
0,9,496,109.6450,-61.6377
0,9,504,109.7338,-61.6634
0,9,512,110.1000,-61.6794
0,9,520,110.2183,-61.6662
0,9,528,110.7499,-61.5467
0,9,536,110.9825,-61.5023
0,9,544,111.1656,-61.4626
0,9,552,111.2303,-61.4479
0,9,560,111.3350,-61.4205
0,9,568,111.4144,-61.3952
0,9,576,111.5401,-61.3453
0,9,584,111.6150,-61.3082
0,9,592,111.6721,-61.2754
0,9,600,111.7615,-61.2177
0,9,608,111.9950,-61.0306
0,9,616,112.0784,-60.9539
0,9,624,112.1726,-60.8618
0,9,632,112.2837,-60.7445
0,9,640,112.3292,-60.6919
0,9,648,112.5058,-60.4624
0,9,656,112.7115,-60.1602
0,9,664,113.2050,-59.4308
0,9,672,113.2340,-59.3923
0,9,680,113.3950,-59.1690
0,9,688,113.4904,-59.0333
0,9,696,113.6402,-58.8199
0,9,704,113.7703,-58.6348
0,9,712,113.9523,-58.3727
0,9,720,114.6145,-57.5074
0,9,728,115.6950,-56.8714
0,9,736,115.7548,-56.8634
0,9,744,116.0550,-56.8399
0,9,752,116.1153,-56.8370
0,9,760,116.2302,-56.8279
0,9,768,116.2774,-56.8233
0,9,776,116.5133,-56.7787
0,9,784,117.1831,-56.5927
0,9,792,117.6163,-56.5549
0,9,800,117.7351,-56.5543
0,9,808,117.9220,-56.5479
0,9,816,118.6233,-56.5309
0,9,824,118.8844,-56.5681
0,9,832,119.0951,-56.6141
0,9,840,119.3559,-56.6768
0,9,848,119.4401,-56.6992
0,9,856,119.6741,-56.7374
0,9,864,120.3977,-56.8187
0,9,872,120.8848,-56.9738
0,9,880,121.1918,-57.0942
0,9,888,121.8750,-57.4235
0,9,896,122.0373,-57.5153
0,9,904,122.1899,-57.5970
0,9,912,122.4545,-57.7162
0,9,920,123.3431,-58.1360
0,9,928,124.1068,-58.6686
0,9,936,124.3320,-58.8364
0,9,944,125.2469,-59.4783
0,9,952,127.4417,-61.2709
0,9,960,130.8650,-63.4606
0,9,968,130.9149,-63.4816
0,9,976,131.2691,-63.5774
0,9,984,132.1488,-63.6838
0,9,992,133.7550,-63.8824
0,9,1000,133.8059,-63.8889
0,9,1008,134.2381,-63.8830
0,9,1016,135.4045,-63.7922
0,9,1024,137.9729,-63.9466
0,9,1032,142.9987,-64.4441
0,9,1040,148.0246,-64.6100
0,9,1048,154.2900,-64.6153
0,9,1056,173.0008,-64.5645
0,9,1064,218.8178,-64.5605
0,9,1072,263.9092,-64.5604
0,9,1080,302.7579,-64.5606
0,10,0,0.0000,-65.0000
0,10,8,0.0699,-64.9855
0,10,16,0.6811,-64.9173
0,10,24,5.5147,-64.6276
0,10,32,14.0905,-64.5433
0,10,40,22.6664,-64.5540
0,10,48,36.8228,-64.5609
0,10,56,100.0000,-64.5618
0,10,64,100.0348,-64.5435
0,10,72,100.0564,-64.5132
0,10,80,100.0925,-64.4311
0,10,88,100.2995,-63.4064
0,10,96,100.3621,-62.9605
0,10,104,100.4119,-62.5743
0,10,112,100.4886,-61.9369
0,10,120,100.5590,-61.3150
0,10,128,100.7335,-59.6830
0,10,136,100.9963,-57.1450
0,10,144,101.0603,-56.5289
0,10,152,101.1445,-55.7182
0,10,160,101.4422,-52.7481
0,10,168,101.7253,-49.3111
0,10,176,102.0078,-42.7418
0,10,184,102.1962,-30.7444
0,10,192,102.3712,-14.5750
0,10,200,102.5462,-1.1316
0,10,208,102.6630,5.7980
0,10,216,102.6817,6.7551
0,10,224,102.7400,9.4611
0,10,232,102.7669,10.5752
0,10,240,102.9000,14.9177
0,10,248,102.9614,16.3247
0,10,256,103.0649,17.9626
0,10,264,103.2101,18.9509
0,10,272,103.6717,15.2039
0,10,280,103.7688,13.5377
0,10,288,104.0300,8.1816
0,10,296,104.0925,6.7583
0,10,304,104.5004,-3.1797
0,10,312,104.7540,-9.5064
0,10,320,104.8485,-11.8235
0,10,328,105.0100,-15.6864
0,10,336,105.1387,-18.6526
0,10,344,105.8495,-32.6886
0,10,352,106.2345,-38.6824
0,10,360,106.4256,-41.3547
0,10,368,106.5797,-43.4011
0,10,376,107.0378,-48.9842
0,10,384,107.4202,-52.9863
0,10,392,107.4701,-53.4520
0,10,400,107.6325,-54.8537
0,10,408,107.9851,-57.3328
0,10,416,108.1354,-58.1810
0,10,424,108.2715,-58.8541
0,10,432,108.3505,-59.2025
0,10,440,108.4054,-59.4242
0,10,448,108.6248,-60.1569
0,10,456,108.6878,-60.3275
0,10,464,109.0898,-61.1208
0,10,472,109.2366,-61.3251
0,10,480,109.3128,-61.4150
0,10,488,109.3744,-61.4770
0,10,496,109.6450,-61.6377
0,10,504,109.7338,-61.6634
0,10,512,110.1000,-61.6794
0,10,520,110.2183,-61.6662
0,10,528,110.7499,-61.5467
0,10,536,110.9825,-61.5023
0,10,544,111.1656,-61.4626
0,10,552,111.2303,-61.4479
0,10,560,111.3350,-61.4205
0,10,568,111.4144,-61.3952
0,10,576,111.5401,-61.3453
0,10,584,111.6150,-61.3082
0,10,592,111.6721,-61.2754
0,10,600,111.7615,-61.2177
0,10,608,111.9950,-61.0306
0,10,616,112.0784,-60.9539
0,10,624,112.1726,-60.8618
0,10,632,112.2837,-60.7445
0,10,640,112.3292,-60.6919
0,10,648,112.5058,-60.4624
0,10,656,112.7115,-60.1602
0,10,664,113.2050,-59.4308
0,10,672,113.2340,-59.3923
0,10,680,113.3950,-59.1690
0,10,688,113.4904,-59.0333
0,10,696,113.6402,-58.8199
0,10,704,113.7703,-58.6348
0,10,712,113.9523,-58.3727
0,10,720,114.6145,-57.5074
0,10,728,115.6950,-56.8714
0,10,736,115.7548,-56.8634
0,10,744,116.0550,-56.8399
0,10,752,116.1153,-56.8370
0,10,760,116.2302,-56.8279
0,10,768,116.2774,-56.8233
0,10,776,116.5133,-56.7787
0,10,784,117.1831,-56.5927
0,10,792,117.6163,-56.5549
0,10,800,117.7351,-56.5543
0,10,808,117.9220,-56.5479
0,10,816,118.6233,-56.5309
0,10,824,118.8844,-56.5681
0,10,832,119.0951,-56.6141
0,10,840,119.3559,-56.6768
0,10,848,119.4401,-56.6992
0,10,856,119.6741,-56.7374
0,10,864,120.3977,-56.8187
0,10,872,120.8848,-56.9738
0,10,880,121.1918,-57.0942
0,10,888,121.8750,-57.4235
0,10,896,122.0373,-57.5153
0,10,904,122.1899,-57.5970
0,10,912,122.4545,-57.7162
0,10,920,123.3431,-58.1360
0,10,928,124.1068,-58.6686
0,10,936,124.3320,-58.8364
0,10,944,125.2469,-59.4783
0,10,952,127.4417,-61.2709
0,10,960,130.8650,-63.4606
0,10,968,130.9149,-63.4816
0,10,976,131.2691,-63.5774
0,10,984,132.1488,-63.6838
0,10,992,133.7550,-63.8824
0,10,1000,133.8059,-63.8889
0,10,1008,134.2381,-63.8830
0,10,1016,135.4045,-63.7922
0,10,1024,137.9729,-63.9466
0,10,1032,142.9987,-64.4441
0,10,1040,148.0246,-64.6100
0,10,1048,154.2900,-64.6153
0,10,1056,173.0008,-64.5645
0,10,1064,218.8178,-64.5605
0,10,1072,263.9092,-64.5604
0,10,1080,302.7579,-64.5606
30,1001,0,0.0000,-65.0000
30,1001,8,0.0699,-64.9855
30,1001,16,0.6811,-64.9173
30,1001,24,5.5147,-64.6276
30,1001,32,14.0905,-64.5433
30,1001,40,22.6664,-64.5540
30,1001,48,36.8228,-64.5609
30,1001,56,100.0000,-64.5618
30,1001,64,100.0355,-64.5446
30,1001,72,100.0710,-64.4948
30,1001,80,100.1262,-64.3620
30,1001,88,100.1630,-64.2358
30,1001,96,100.3847,-63.0050
30,1001,104,100.4467,-62.5544
30,1001,112,100.8233,-59.4054
30,1001,120,101.2982,-55.3537
30,1001,128,101.5773,-52.9506
30,1001,136,101.6798,-51.9801
30,1001,144,101.8507,-50.0731
30,1001,152,101.9150,-49.1865
30,1001,160,101.9823,-48.0931
30,1001,168,102.0258,-47.2572
30,1001,176,102.2053,-41.7481
30,1001,184,102.4185,-25.8628
30,1001,192,102.5605,-12.9838
30,1001,200,102.6093,-9.0041
30,1001,208,102.7854,3.0519
30,1001,216,102.9267,10.0353
30,1001,224,103.0109,13.0943
30,1001,232,103.2042,17.4432
30,1001,240,103.2792,18.2898
30,1001,248,103.5041,18.6908
30,1001,256,103.5745,18.2813
30,1001,264,103.7530,16.3848
30,1001,272,103.8963,14.1468
30,1001,280,103.9858,12.5002
30,1001,288,104.1707,8.6445
30,1001,296,104.4473,2.1346
30,1001,304,104.6445,-2.7687
30,1001,312,104.9210,-9.6799
30,1001,320,104.9807,-11.1487
30,1001,328,105.1100,-14.2724
30,1001,336,105.7486,-28.0207
30,1001,344,105.8352,-29.6269
30,1001,352,105.9307,-31.3250
30,1001,360,106.2120,-35.9090
30,1001,368,107.0621,-47.2588
30,1001,376,107.1826,-48.6695
30,1001,384,107.2714,-49.6733
30,1001,392,107.4879,-51.9405
30,1001,400,107.6140,-53.1388
30,1001,408,107.6685,-53.6257
30,1001,416,107.9219,-55.6300
30,1001,424,108.0460,-56.4607
30,1001,432,108.1007,-56.7961
30,1001,440,108.2292,-57.5159
30,1001,448,108.2737,-57.7429
30,1001,456,108.3045,-57.8927
30,1001,464,108.3866,-58.2600
30,1001,472,108.4548,-58.5287
30,1001,480,108.5313,-58.7954
30,1001,488,108.7754,-59.4361
30,1001,496,108.8439,-59.5695
30,1001,504,109.1902,-60.0284
30,1001,512,109.2816,-60.1061
30,1001,520,109.7727,-60.3422
30,1001,528,110.4473,-60.5410
30,1001,536,110.6604,-60.6076
30,1001,544,110.7463,-60.6305
30,1001,552,110.8377,-60.6496
30,1001,560,110.9096,-60.6573
30,1001,568,111.0591,-60.6506
30,1001,576,111.1532,-60.6283
30,1001,584,111.3624,-60.5249
30,1001,592,111.4609,-60.4619
30,1001,600,111.8188,-60.1998
30,1001,608,112.0713,-60.0195
30,1001,616,112.3477,-59.8423
30,1001,624,112.3917,-59.8157
30,1001,632,112.7265,-59.6162
30,1001,640,112.9403,-59.5034
30,1001,648,113.3397,-59.3046
30,1001,656,113.8627,-59.1553
30,1001,664,114.1020,-59.1255
30,1001,672,114.2266,-59.1125
30,1001,680,114.5852,-59.0729
30,1001,688,115.6744,-59.1733
30,1001,696,115.9136,-59.2616
30,1001,704,116.2223,-59.3674
30,1001,712,116.4891,-59.4610
30,1001,720,116.6433,-59.5101
30,1001,728,116.8319,-59.5531
30,1001,736,117.2578,-59.6054
30,1001,744,117.3688,-59.6116
30,1001,752,117.5281,-59.6116
30,1001,760,117.8558,-59.5676
30,1001,768,117.9256,-59.5558
30,1001,776,118.0739,-59.5260
30,1001,784,118.1462,-59.5053
30,1001,792,118.6344,-59.3094
30,1001,800,119.2161,-59.1503
30,1001,808,119.2724,-59.1419
30,1001,816,119.3907,-59.1152
30,1001,824,119.9324,-58.9492
30,1001,832,121.2335,-58.9826
30,1001,840,121.6301,-59.1348
30,1001,848,121.9900,-59.2671
30,1001,856,122.1249,-59.3162
30,1001,864,122.3682,-59.3931
30,1001,872,122.4984,-59.4271
30,1001,880,122.8049,-59.4709
30,1001,888,122.9394,-59.4829
30,1001,896,123.0262,-59.4887
30,1001,904,123.1297,-59.4850
30,1001,912,123.2318,-59.4704
30,1001,920,123.3489,-59.4355
30,1001,928,123.8420,-59.1615
30,1001,936,124.5331,-58.8247
30,1001,944,124.6650,-58.7798
30,1001,952,125.3119,-58.5945
30,1001,960,126.7287,-58.7971
30,1001,968,126.9052,-58.8784
30,1001,976,127.2600,-59.0277
30,1001,984,127.7864,-59.2553
30,1001,992,127.8710,-59.2954
30,1001,1000,128.1818,-59.4228
30,1001,1008,129.1326,-59.8267
30,1001,1016,131.1998,-61.1539
30,1001,1024,132.5241,-62.0661
30,1001,1032,132.7185,-62.1766
30,1001,1040,133.4710,-62.4645
30,1001,1048,135.1438,-63.0149
30,1001,1056,140.6264,-64.3423
30,1001,1064,147.0163,-64.6791
30,1001,1072,154.0210,-64.6423
30,1001,1080,165.3291,-64.5761
30,1001,1088,191.4845,-64.5617
30,1001,1096,354.1375,-64.5610
30,1002,0,0.0000,-65.0000
30,1002,8,0.0699,-64.9855
30,1002,16,0.6811,-64.9173
30,1002,24,5.5147,-64.6276
30,1002,32,14.0905,-64.5433
30,1002,40,22.6664,-64.5540
30,1002,48,36.8228,-64.5609
30,1002,56,100.0000,-64.5618
30,1002,64,100.0355,-64.5446
30,1002,72,100.0710,-64.4948
30,1002,80,100.1262,-64.3620
30,1002,88,100.1630,-64.2358
30,1002,96,100.3847,-63.0050
30,1002,104,100.4467,-62.5544
30,1002,112,100.8233,-59.4054
30,1002,120,101.2982,-55.3537
30,1002,128,101.5773,-52.9506
30,1002,136,101.6798,-51.9801
30,1002,144,101.8507,-50.0731
30,1002,152,101.9150,-49.1865
30,1002,160,101.9823,-48.0931
30,1002,168,102.0258,-47.2572
30,1002,176,102.2053,-41.7481
30,1002,184,102.4185,-25.8628
30,1002,192,102.5605,-12.9838
30,1002,200,102.6093,-9.0041
30,1002,208,102.7854,3.0519
30,1002,216,102.9267,10.0353
30,1002,224,103.0109,13.0943
30,1002,232,103.2042,17.4432
30,1002,240,103.2792,18.2898
30,1002,248,103.5041,18.6908
30,1002,256,103.5745,18.2813
30,1002,264,103.7530,16.3848
30,1002,272,103.8963,14.1468
30,1002,280,103.9858,12.5002
30,1002,288,104.1707,8.6445
30,1002,296,104.4473,2.1346
30,1002,304,104.6445,-2.7687
30,1002,312,104.9210,-9.6799
30,1002,320,104.9807,-11.1487
30,1002,328,105.1100,-14.2724
30,1002,336,105.7486,-28.0207
30,1002,344,105.8352,-29.6269
30,1002,352,105.9307,-31.3250
30,1002,360,106.2120,-35.9090
30,1002,368,107.0621,-47.2588
30,1002,376,107.1826,-48.6695
30,1002,384,107.2714,-49.6733
30,1002,392,107.4879,-51.9405
30,1002,400,107.6140,-53.1388
30,1002,408,107.6685,-53.6257
30,1002,416,107.9219,-55.6300
30,1002,424,108.0460,-56.4607
30,1002,432,108.1007,-56.7961
30,1002,440,108.2292,-57.5159
30,1002,448,108.2737,-57.7429
30,1002,456,108.3045,-57.8927
30,1002,464,108.3866,-58.2600
30,1002,472,108.4548,-58.5287
30,1002,480,108.5313,-58.7954
30,1002,488,108.7754,-59.4361
30,1002,496,108.8439,-59.5695
30,1002,504,109.1902,-60.0284
30,1002,512,109.2816,-60.1061
30,1002,520,109.7727,-60.3422
30,1002,528,110.4473,-60.5410
30,1002,536,110.6604,-60.6076
30,1002,544,110.7463,-60.6305
30,1002,552,110.8377,-60.6496
30,1002,560,110.9096,-60.6573
30,1002,568,111.0591,-60.6506
30,1002,576,111.1532,-60.6283
30,1002,584,111.3624,-60.5249
30,1002,592,111.4609,-60.4619
30,1002,600,111.8188,-60.1998
30,1002,608,112.0713,-60.0195
30,1002,616,112.3477,-59.8423
30,1002,624,112.3917,-59.8157
30,1002,632,112.7265,-59.6162
30,1002,640,112.9403,-59.5034
30,1002,648,113.3397,-59.3046
30,1002,656,113.8627,-59.1553
30,1002,664,114.1020,-59.1255
30,1002,672,114.2266,-59.1125
30,1002,680,114.5852,-59.0729
30,1002,688,115.6744,-59.1733
30,1002,696,115.9136,-59.2616
30,1002,704,116.2223,-59.3674
30,1002,712,116.4891,-59.4610
30,1002,720,116.6433,-59.5101
30,1002,728,116.8319,-59.5531
30,1002,736,117.2578,-59.6054
30,1002,744,117.3688,-59.6116
30,1002,752,117.5281,-59.6116
30,1002,760,117.8558,-59.5676
30,1002,768,117.9256,-59.5558
30,1002,776,118.0739,-59.5260
30,1002,784,118.1462,-59.5053
30,1002,792,118.6344,-59.3094
30,1002,800,119.2161,-59.1503
30,1002,808,119.2724,-59.1419
30,1002,816,119.3907,-59.1152
30,1002,824,119.9324,-58.9492
30,1002,832,121.2335,-58.9826
30,1002,840,121.6301,-59.1348
30,1002,848,121.9900,-59.2671
30,1002,856,122.1249,-59.3162
30,1002,864,122.3682,-59.3931
30,1002,872,122.4984,-59.4271
30,1002,880,122.8049,-59.4709
30,1002,888,122.9394,-59.4829
30,1002,896,123.0262,-59.4887
30,1002,904,123.1297,-59.4850
30,1002,912,123.2318,-59.4704
30,1002,920,123.3489,-59.4355
30,1002,928,123.8420,-59.1615
30,1002,936,124.5331,-58.8247
30,1002,944,124.6650,-58.7798
30,1002,952,125.3119,-58.5945
30,1002,960,126.7287,-58.7971
30,1002,968,126.9052,-58.8784
30,1002,976,127.2600,-59.0277
30,1002,984,127.7864,-59.2553
